classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,9,Borderline-SMOTE,0.632747,0.404651,0.180254,0.606000,0.187504
LR,9,SVM-SMOTE,0.646972,0.412869,0.221464,0.617308,0.222650
LR,9,ADASYN,0.637492,0.384615,0.159772,0.591665,0.164429
LR,9,G-SMOTE,0.640938,0.419948,0.226318,0.621733,0.228241
LR,9,CiFRUS (train),0.655933,0.336000,0.225796,0.591165,0.251226
LR,9,CiFRUS (train/test),0.661512,0.237443,0.154674,0.557540,0.199741
LR,9,CiFRUS (balanced-train/test),0.657466,0.419512,0.210395,0.619416,0.215628
MLP,0,Baseline,0.894839,0.765743,0.684047,0.879146,0.695413
MLP,0,ROS,0.875450,0.783715,0.709076,0.890114,0.719263
MLP,0,RUS,0.839237,0.633858,0.475621,0.817680,0.536398
MLP,0,SMOTE,0.871828,0.756757,0.669763,0.878087,0.685062
MLP,0,Borderline-SMOTE,0.881928,0.762626,0.680059,0.876239,0.690967
MLP,0,SVM-SMOTE,0.874011,0.728155,0.629757,0.858727,0.646298
MLP,0,ADASYN,0.854401,0.725962,0.625836,0.859057,0.644078
MLP,0,G-SMOTE,0.887437,0.760291,0.673319,0.884230,0.691481
MLP,0,CiFRUS (train),0.876488,0.708447,0.615156,0.822065,0.617271
MLP,0,CiFRUS (train/test),0.903880,0.729885,0.648864,0.827090,0.648937
MLP,0,CiFRUS (balanced-train/test),0.906123,0.741294,0.649910,0.863552,0.662663
MLP,1,Baseline,0.896727,0.765432,0.681953,0.883571,0.696634
MLP,1,ROS,0.896128,0.777778,0.696961,0.898436,0.716261
MLP,1,RUS,0.821246,0.605607,0.428784,0.798250,0.500950
MLP,1,SMOTE,0.910238,0.783455,0.705259,0.901013,0.723288
MLP,1,Borderline-SMOTE,0.901552,0.766990,0.682649,0.888856,0.700579
MLP,1,SVM-SMOTE,0.898061,0.756098,0.668233,0.879276,0.684853
MLP,1,ADASYN,0.904235,0.775610,0.694774,0.894340,0.712054
MLP,1,G-SMOTE,0.891987,0.751773,0.659627,0.883172,0.682383
MLP,1,CiFRUS (train),0.872058,0.684211,0.579100,0.810897,0.583773
MLP,1,CiFRUS (train/test),0.908965,0.749296,0.672203,0.843673,0.672755
MLP,1,CiFRUS (balanced-train/test),0.919933,0.757946,0.670957,0.880135,0.687185
MLP,2,Baseline,0.899260,0.761905,0.678440,0.877427,0.690512
