classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,8,CiFRUS (train/test),0.679012,0.237624,0.148341,0.556296,0.200977
LR,8,CiFRUS (balanced-train/test),0.678903,0.468354,0.283492,0.639506,0.283657
LR,9,Baseline,0.673141,0.250000,0.150545,0.558025,0.194187
LR,9,ROS,0.676927,0.483146,0.273572,0.645432,0.275781
LR,9,RUS,0.670782,0.500000,0.305463,0.658765,0.306464
LR,9,SMOTE,0.672702,0.493827,0.311605,0.655802,0.311605
LR,9,Borderline-SMOTE,0.670947,0.500000,0.311143,0.659259,0.311521
LR,9,SVM-SMOTE,0.674733,0.454545,0.271800,0.631605,0.272456
LR,9,ADASYN,0.677750,0.491803,0.279070,0.651111,0.282843
LR,9,G-SMOTE,0.674952,0.496894,0.317303,0.658025,0.317314
LR,9,CiFRUS (train),0.665240,0.166667,0.091516,0.533827,0.138241
LR,9,CiFRUS (train/test),0.657942,0.217822,0.126220,0.547901,0.171006
LR,9,CiFRUS (balanced-train/test),0.661289,0.457831,0.256198,0.630123,0.256338
MLP,0,Baseline,0.561564,0.311688,0.081081,0.539259,0.081277
MLP,0,ROS,0.557284,0.293333,0.065837,0.531358,0.066208
MLP,0,RUS,0.628258,0.466960,0.191749,0.620494,0.212859
MLP,0,SMOTE,0.594129,0.393064,0.155230,0.580988,0.155841
MLP,0,Borderline-SMOTE,0.644444,0.432099,0.227654,0.613827,0.227654
MLP,0,SVM-SMOTE,0.532565,0.320988,0.076543,0.538272,0.076543
MLP,0,ADASYN,0.622469,0.415730,0.178820,0.595062,0.180265
MLP,0,G-SMOTE,0.558354,0.302703,0.007243,0.503951,0.007359
MLP,0,CiFRUS (train),0.607188,0.261438,0.016385,0.507901,0.016436
MLP,0,CiFRUS (train/test),0.636653,0.364865,0.164663,0.577778,0.165952
MLP,0,CiFRUS (balanced-train/test),0.629026,0.415730,0.178820,0.595062,0.180265
MLP,1,Baseline,0.612812,0.430233,0.208551,0.608395,0.209235
MLP,1,ROS,0.559342,0.381503,0.139139,0.572593,0.139687
MLP,1,RUS,0.588615,0.419214,0.117142,0.574074,0.130789
MLP,1,SMOTE,0.575556,0.355556,0.090825,0.548642,0.091743
MLP,1,Borderline-SMOTE,0.587517,0.337209,0.079335,0.541235,0.079595
MLP,1,SVM-SMOTE,0.564966,0.319527,0.060548,0.531111,0.060647
MLP,1,ADASYN,0.547874,0.310160,0.014382,0.507901,0.014652
MLP,1,G-SMOTE,0.579259,0.343750,0.054305,0.530370,0.055736
MLP,1,CiFRUS (train),0.593141,0.374194,0.162519,0.579012,0.162817
MLP,1,CiFRUS (train/test),0.594733,0.305556,0.096225,0.544691,0.097525
MLP,1,CiFRUS (balanced-train/test),0.587215,0.404145,0.139903,0.578519,0.143822
MLP,2,Baseline,0.538326,0.349398,0.107438,0.554568,0.107497
MLP,2,ROS,0.567572,0.343195,0.093224,0.547901,0.093377
