classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,4,G-SMOTE,0.846592,0.521951,0.387568,0.797295,0.449876
LR,4,CiFRUS (train),0.862317,0.306767,0.246204,0.590224,0.290640
LR,4,CiFRUS (train/test),0.860538,0.300000,0.240310,0.587571,0.286094
LR,4,CiFRUS (balanced-train/test),0.860869,0.519829,0.384895,0.795086,0.446617
LR,5,Baseline,0.867005,0.319180,0.254705,0.595223,0.292575
LR,5,ROS,0.871235,0.534913,0.405794,0.805273,0.465228
LR,5,RUS,0.862137,0.512789,0.377576,0.783890,0.432730
LR,5,SMOTE,0.873739,0.537580,0.410783,0.803287,0.465592
LR,5,Borderline-SMOTE,0.863169,0.524345,0.392386,0.794864,0.449550
LR,5,SVM-SMOTE,0.878710,0.545337,0.421896,0.806985,0.474112
LR,5,ADASYN,0.871127,0.530864,0.399887,0.803458,0.460973
LR,5,G-SMOTE,0.845611,0.516596,0.379935,0.794093,0.443648
LR,5,CiFRUS (train),0.862614,0.301775,0.237621,0.588153,0.275712
LR,5,CiFRUS (train/test),0.860258,0.296852,0.234839,0.586252,0.276318
LR,5,CiFRUS (balanced-train/test),0.869631,0.526642,0.394762,0.798596,0.454129
LR,6,Baseline,0.864565,0.338028,0.268401,0.603321,0.298216
LR,6,ROS,0.859876,0.518334,0.384376,0.789950,0.441425
LR,6,RUS,0.856759,0.511685,0.375070,0.785550,0.433260
LR,6,SMOTE,0.873344,0.530120,0.400942,0.797175,0.455500
LR,6,Borderline-SMOTE,0.864188,0.521415,0.388220,0.793169,0.446144
LR,6,SVM-SMOTE,0.861783,0.516169,0.381656,0.787742,0.438152
LR,6,ADASYN,0.878841,0.543038,0.417272,0.809793,0.474527
LR,6,G-SMOTE,0.847379,0.520464,0.385800,0.795463,0.447356
LR,6,CiFRUS (train),0.862446,0.305185,0.241626,0.589539,0.280779
LR,6,CiFRUS (train/test),0.860048,0.289593,0.228122,0.583410,0.270194
LR,6,CiFRUS (balanced-train/test),0.854914,0.517517,0.382487,0.791354,0.441980
LR,7,Baseline,0.869254,0.340426,0.272300,0.604263,0.304237
LR,7,ROS,0.859447,0.514851,0.379593,0.787434,0.436977
LR,7,RUS,0.866923,0.531486,0.402163,0.799897,0.458575
LR,7,SMOTE,0.866761,0.521848,0.389196,0.792467,0.445896
LR,7,Borderline-SMOTE,0.862182,0.515654,0.380009,0.789779,0.439420
LR,7,SVM-SMOTE,0.862153,0.525538,0.392845,0.798921,0.453635
LR,7,ADASYN,0.873237,0.525721,0.394522,0.795172,0.450774
LR,7,G-SMOTE,0.845812,0.515973,0.379046,0.793717,0.442922
LR,7,CiFRUS (train),0.860456,0.294551,0.228876,0.585191,0.264401
LR,7,CiFRUS (train/test),0.858682,0.292101,0.228502,0.584301,0.267158
LR,7,CiFRUS (balanced-train/test),0.852566,0.510922,0.373069,0.787399,0.434257
LR,8,Baseline,0.867102,0.334286,0.266802,0.601609,0.299833
LR,8,ROS,0.866446,0.531212,0.399700,0.805615,0.462991
