classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,9,SVM-SMOTE,0.539260,0.634434,0.067730,0.537393,0.070234
LR,9,ADASYN,0.527508,0.552430,0.016998,0.510049,0.018853
LR,9,G-SMOTE,0.525266,0.602203,0.054061,0.530839,0.057628
LR,9,CiFRUS (train),0.535228,0.805580,0.012933,0.504851,0.036185
LR,9,CiFRUS (train/test),0.542196,0.807626,0.006383,0.502368,0.029139
LR,9,CiFRUS (balanced-train/test),0.539915,0.544974,0.058364,0.535401,0.067071
MLP,0,Baseline,0.537692,0.676889,0.046381,0.523822,0.046510
MLP,0,ROS,0.522484,0.674569,0.006579,0.503321,0.006581
MLP,0,RUS,0.537408,0.598291,0.040427,0.523013,0.043009
MLP,0,SMOTE,0.511584,0.684665,0.041721,0.521108,0.041744
MLP,0,Borderline-SMOTE,0.531527,0.673246,0.037792,0.519433,0.037906
MLP,0,SVM-SMOTE,0.493628,0.660888,-0.023603,0.488017,-0.023624
MLP,0,ADASYN,0.508817,0.661555,0.001124,0.500578,0.001128
MLP,0,G-SMOTE,0.542822,0.649143,0.049228,0.526392,0.050131
MLP,0,CiFRUS (train),0.528076,0.693446,0.025481,0.512590,0.025495
MLP,0,CiFRUS (train/test),0.551888,0.713402,0.038149,0.518307,0.038416
MLP,0,CiFRUS (balanced-train/test),0.552764,0.684902,0.067935,0.534852,0.068108
MLP,1,Baseline,0.510982,0.678261,0.035366,0.518018,0.035414
MLP,1,ROS,0.484841,0.654388,-0.043225,0.478055,-0.043264
MLP,1,RUS,0.502849,0.572827,-0.015793,0.490991,-0.016835
MLP,1,SMOTE,0.507743,0.663032,-0.003502,0.498210,-0.003508
MLP,1,Borderline-SMOTE,0.511218,0.651885,-0.002332,0.498787,-0.002346
MLP,1,SVM-SMOTE,0.498450,0.681529,-0.003315,0.498354,-0.003316
MLP,1,ADASYN,0.502474,0.644809,-0.053025,0.472829,-0.053148
MLP,1,G-SMOTE,0.518148,0.638106,-0.007478,0.496044,-0.007568
MLP,1,CiFRUS (train),0.554771,0.703108,0.083441,0.541869,0.083445
MLP,1,CiFRUS (train/test),0.545834,0.719917,0.072691,0.535141,0.073030
